epoch,batch_iteration,d_loss,d_cost_wass,gradient_penality,g_loss,g_cost_wass
730,24,0.0535203218460083,0.050874531269073486,0.0002645790227688849,0.8682910799980164,0.8682910799980164
730,49,-0.05805428326129913,-0.06066429615020752,0.0002610011724755168,0.657244861125946,0.657244861125946
731,24,-0.014632042497396469,-0.02438032627105713,0.000974828377366066,0.7982320785522461,0.7982320785522461
731,49,0.0012856107205152512,-0.0019865036010742188,0.0003272114263381809,0.8233351707458496,0.8233351707458496
732,24,0.012017706409096718,0.008953988552093506,0.000306371774058789,0.7133998870849609,0.7133998870849609
732,49,-0.018356680870056152,-0.0218353271484375,0.0003478647267911583,1.0197618007659912,1.0197618007659912
733,24,0.02900342084467411,0.02424001693725586,0.00047634035581722856,0.5345317721366882,0.5345317721366882
733,49,-0.0010520592331886292,-0.004961729049682617,0.00039096700493246317,1.0460201501846313,1.0460201501846313
734,24,-0.04375242814421654,-0.048368215560913086,0.0004615787183865905,1.2503809928894043,1.2503809928894043
734,49,0.0015956386923789978,-0.0013437271118164062,0.0002939365804195404,0.8557347059249878,0.8557347059249878
735,24,-0.028630273416638374,-0.033441126346588135,0.0004810853279195726,0.7250801920890808,0.7250801920890808
735,49,-0.008624698035418987,-0.01110655814409256,0.00024818599922582507,-0.11340643465518951,-0.11340643465518951
736,24,0.04145372658967972,0.03424200415611267,0.0007211724296212196,-0.27238816022872925,-0.27238816022872925
736,49,-0.013607927598059177,-0.016717538237571716,0.00031096106977202,0.15196344256401062,0.15196344256401062
737,24,-0.018996261060237885,-0.021862348541617393,0.0002866086724679917,-0.14096835255622864,-0.14096835255622864
737,49,0.021590210497379303,0.018509387969970703,0.00030808220617473125,0.34927040338516235,0.34927040338516235
738,24,-0.009034477174282074,-0.012123331427574158,0.00030888538458384573,-0.16531966626644135,-0.16531966626644135
738,49,-0.01716320589184761,-0.0212690532207489,0.0004105848493054509,0.23544149100780487,0.23544149100780487
739,24,0.06089748814702034,0.05846479535102844,0.00024326918355654925,0.16075493395328522,0.16075493395328522
739,49,0.009245479479432106,0.006463527679443359,0.0002781952207442373,0.25464126467704773,0.25464126467704773
740,24,0.038223788142204285,0.03580164909362793,0.00024221371859312057,0.5629123449325562,0.5629123449325562
740,49,0.005014088004827499,0.0022705793380737305,0.0002743508666753769,1.0360784530639648,1.0360784530639648
741,24,-0.009386707097291946,-0.011988162994384766,0.0002601455489639193,0.881112813949585,0.881112813949585
741,49,-0.0010790617670863867,-0.0038042664527893066,0.000272520468570292,0.37763136625289917,0.37763136625289917
742,24,-0.0004273380618542433,-0.0029397308826446533,0.000251239282079041,0.1782899796962738,0.1782899796962738
742,49,0.03311942145228386,0.030139751732349396,0.00029796696617268026,-0.031622275710105896,-0.031622275710105896
743,24,0.05675707012414932,0.04407930374145508,0.0012677765917032957,0.30277007818222046,0.30277007818222046
743,49,-0.012250253930687904,-0.01643151044845581,0.0004181256517767906,-0.07457900047302246,-0.07457900047302246
744,24,-0.012941135093569756,-0.016406603157520294,0.0003465467889327556,-0.14121174812316895,-0.14121174812316895
744,49,-0.028766699135303497,-0.03245997428894043,0.00036932743387296796,0.4003691077232361,0.4003691077232361
745,24,-0.0035759012680500746,-0.006357371807098389,0.0002781470539048314,-0.20258018374443054,-0.20258018374443054
745,49,0.07956595718860626,0.07676422595977783,0.00028017282602377236,-0.24892237782478333,-0.24892237782478333
746,24,-0.00024683005176484585,-0.003438323736190796,0.0003191493742633611,-0.26407772302627563,-0.26407772302627563
746,49,0.03655799478292465,0.03303151577711105,0.0003526477958075702,-0.03685585409402847,-0.03685585409402847
747,24,-0.030421866104006767,-0.03723829984664917,0.0006816433742642403,0.3608982563018799,0.3608982563018799
747,49,-0.000756183871999383,-0.003376603126525879,0.0002620419254526496,0.9482427835464478,0.9482427835464478
748,24,-0.03277894854545593,-0.036472469568252563,0.0003693521430250257,0.24162617325782776,0.24162617325782776
748,49,0.01005642767995596,0.006947875022888184,0.00031085527734830976,-0.25639522075653076,-0.25639522075653076
749,24,-0.021111756563186646,-0.024338437244296074,0.0003226679691579193,-0.01659392938017845,-0.01659392938017845
749,49,-0.01777583174407482,-0.022295145317912102,0.000451931293355301,-0.01886327564716339,-0.01886327564716339
750,24,0.024423545226454735,0.021564781665802002,0.0002858763327822089,0.734657883644104,0.734657883644104
750,49,-0.01316927932202816,-0.01619960367679596,0.00030303242965601385,-0.20652645826339722,-0.20652645826339722
751,24,0.006085595581680536,0.0027997493743896484,0.00032858463237062097,0.07337258011102676,0.07337258011102676
751,49,-0.00019939802587032318,-0.003391578793525696,0.00031921808840706944,0.20260299742221832,0.20260299742221832
752,24,0.046707890927791595,0.04403576999902725,0.00026721222093328834,-0.06382280588150024,-0.06382280588150024
752,49,0.018888317048549652,0.015860259532928467,0.0003028058563359082,-0.36041292548179626,-0.36041292548179626
753,24,0.02927977405488491,0.026571789756417274,0.00027079839492216706,0.07378104329109192,0.07378104329109192
753,49,-0.03579457476735115,-0.03869730234146118,0.0002902726409956813,0.5781586766242981,0.5781586766242981
754,24,-0.021891999989748,-0.02440929412841797,0.0002517293905839324,0.5258547067642212,0.5258547067642212
754,49,0.006533051375299692,0.003433018922805786,0.0003100032336078584,0.2687249183654785,0.2687249183654785
755,24,-0.04833177849650383,-0.05230569839477539,0.0003973919665440917,0.5464541912078857,0.5464541912078857
755,49,0.026943473145365715,0.021640688180923462,0.000530278543010354,-0.4133131504058838,-0.4133131504058838
756,24,0.015321340411901474,0.012388050556182861,0.00029332900885492563,-0.4636003375053406,-0.4636003375053406
756,49,-0.030663518235087395,-0.03295049071311951,0.00022869720123708248,-0.4813460409641266,-0.4813460409641266
757,24,0.008901124820113182,0.00591510534286499,0.0002986019244417548,-0.345237672328949,-0.345237672328949
757,49,0.0022402508184313774,-0.0017633438110351562,0.0004003594513051212,-1.0340826511383057,-1.0340826511383057
758,24,-0.008249146863818169,-0.011168479919433594,0.0002919333637692034,-1.2962493896484375,-1.2962493896484375
758,49,0.012732600793242455,0.009957373142242432,0.000277522747637704,-0.8429549932479858,-0.8429549932479858
759,24,-0.03872048482298851,-0.0421290397644043,0.0003408556221984327,-1.563927412033081,-1.563927412033081
759,49,0.024005021899938583,0.020537257194519043,0.0003467764181550592,-0.8379884958267212,-0.8379884958267212
760,24,-0.045921020209789276,-0.05001270771026611,0.00040916854050010443,-1.5059008598327637,-1.5059008598327637
760,49,-0.053938258439302444,-0.06713247299194336,0.0013194215716794133,-2.01417875289917,-2.01417875289917
761,24,0.019122207537293434,0.015346288681030273,0.000377591815777123,-1.1861164569854736,-1.1861164569854736
761,49,0.003110721241682768,0.0003465414047241211,0.00027641799533739686,-1.4908894300460815,-1.4908894300460815
762,24,-0.0339239276945591,-0.03775763511657715,0.0003833708760794252,-1.109856128692627,-1.109856128692627
762,49,0.01842610538005829,0.014217019081115723,0.00042090864735655487,-1.198685646057129,-1.198685646057129
763,24,-0.06477478891611099,-0.06800198554992676,0.00032271945383399725,-2.301142930984497,-2.301142930984497
763,49,0.0387960821390152,0.03552412986755371,0.00032719539012759924,-2.2476320266723633,-2.2476320266723633
764,24,-0.03215182572603226,-0.03648686408996582,0.00043350382475182414,-2.309321880340576,-2.309321880340576
764,49,-0.05422284081578255,-0.0589599609375,0.00047371210530400276,-2.3277249336242676,-2.3277249336242676
765,24,0.020668450742959976,0.017371416091918945,0.00032970350002869964,-2.216212749481201,-2.216212749481201
765,49,0.029968377202749252,0.02729320526123047,0.00026751719997264445,-2.0262880325317383,-2.0262880325317383
766,24,0.01714440993964672,0.011974334716796875,0.000517007545568049,-2.969764471054077,-2.969764471054077
766,49,0.0026445151306688786,-0.003133058547973633,0.0005777573678642511,-2.439366579055786,-2.439366579055786
767,24,-0.0279687512665987,-0.0317232608795166,0.0003754509089048952,-2.785046100616455,-2.785046100616455
767,49,0.015521993860602379,0.012292146682739258,0.00032298476435244083,-2.1386232376098633,-2.1386232376098633
768,24,-0.036880481988191605,-0.040052175521850586,0.00031716946978121996,-2.8709704875946045,-2.8709704875946045
768,49,0.006277339532971382,0.001976490020751953,0.0004300849395804107,-2.6171469688415527,-2.6171469688415527
769,24,-0.011436819098889828,-0.016742229461669922,0.0005305410595610738,-2.796741008758545,-2.796741008758545
769,49,-0.11480674147605896,-0.12172150611877441,0.0006914765690453351,-2.927910327911377,-2.927910327911377
770,24,0.03071780502796173,0.026484251022338867,0.0004233554354868829,-3.0553605556488037,-3.0553605556488037
770,49,-0.07984980195760727,-0.09438014030456543,0.0014530339976772666,-3.1782100200653076,-3.1782100200653076
771,24,-0.020130855962634087,-0.04877662658691406,0.0028645771089941263,-3.0488948822021484,-3.0488948822021484
771,49,0.026846563443541527,0.024049758911132812,0.00027968050562776625,-2.4594550132751465,-2.4594550132751465
772,24,0.043755557388067245,0.04090714454650879,0.00028484122594818473,-2.5271248817443848,-2.5271248817443848
772,49,0.00010925484821200371,-0.0032296180725097656,0.00033388729207217693,-2.0775198936462402,-2.0775198936462402
773,24,0.041570477187633514,0.037851572036743164,0.00037189043359830976,-2.0338010787963867,-2.0338010787963867
773,49,0.027557864785194397,0.017957448959350586,0.0009600417106412351,-2.0199666023254395,-2.0199666023254395
774,24,0.013868514448404312,0.011117219924926758,0.0002751293941400945,-2.295241355895996,-2.295241355895996
774,49,0.010056117549538612,0.004238486289978027,0.0005817631026729941,-1.7712819576263428,-1.7712819576263428
775,24,-0.040728941559791565,-0.048967838287353516,0.0008238897426053882,-1.6167949438095093,-1.6167949438095093
775,49,0.029829025268554688,0.02697134017944336,0.0002857685321941972,-2.5965919494628906,-2.5965919494628906
776,24,0.011017180979251862,0.007152080535888672,0.0003865100734401494,-3.259049415588379,-3.259049415588379
776,49,0.010888252407312393,0.0070095062255859375,0.0003878746065311134,-3.0991616249084473,-3.0991616249084473
777,24,-0.004074145574122667,-0.0068225860595703125,0.0002748440601862967,-2.3514068126678467,-2.3514068126678467
777,49,-0.05419876053929329,-0.05812716484069824,0.0003928403020836413,-1.920956015586853,-1.920956015586853
778,24,0.03450753167271614,0.03183174133300781,0.0002675791911315173,-2.779852867126465,-2.779852867126465
778,49,-0.03633826598525047,-0.0414433479309082,0.0005105080781504512,-3.284438133239746,-3.284438133239746
779,24,0.10933127254247665,0.10598182678222656,0.0003349443431943655,-2.778111457824707,-2.778111457824707
779,49,0.038822196424007416,0.030116796493530273,0.0008705401560291648,-3.3290743827819824,-3.3290743827819824
780,24,-0.07911091297864914,-0.08351850509643555,0.00044075900223106146,-3.8467583656311035,-3.8467583656311035
780,49,-0.022369639948010445,-0.031926870346069336,0.0009557229932397604,-2.952083110809326,-2.952083110809326
781,24,-0.03367333859205246,-0.03717398643493652,0.0003500646853353828,-2.9170703887939453,-2.9170703887939453
781,49,0.02403055690228939,0.019609928131103516,0.0004420628829393536,-4.339439392089844,-4.339439392089844
782,24,-0.015882186591625214,-0.019713878631591797,0.0003831690992228687,-3.9408278465270996,-3.9408278465270996
782,49,-0.011585500091314316,-0.014691591262817383,0.0003106091753579676,-2.8759336471557617,-2.8759336471557617
783,24,0.03677178919315338,0.031767845153808594,0.0005003943806514144,-2.9190826416015625,-2.9190826416015625
783,49,0.028392368927598,0.02457284927368164,0.00038195191882550716,-4.055561065673828,-4.055561065673828
784,24,0.023339033126831055,0.012355804443359375,0.0010983227984979749,-3.3441600799560547,-3.3441600799560547
784,49,-0.03311748430132866,-0.03618574142456055,0.00030682567739859223,-3.6061580181121826,-3.6061580181121826
785,24,0.0285948496311903,0.025426387786865234,0.00031684618443250656,-4.533263683319092,-4.533263683319092
785,49,-0.021950706839561462,-0.03167724609375,0.0009726539719849825,-3.084817886352539,-3.084817886352539
786,24,0.11636413633823395,0.11304759979248047,0.00033165403874590993,-4.437812805175781,-4.437812805175781
786,49,0.04494661092758179,0.041382789611816406,0.0003563819918781519,-3.3966715335845947,-3.3966715335845947
787,24,-0.08142700791358948,-0.0860142707824707,0.00045872607734054327,-3.5474276542663574,-3.5474276542663574
787,49,0.041641224175691605,0.036641597747802734,0.000499962770845741,-4.840007781982422,-4.840007781982422
788,24,-0.0159139484167099,-0.019917011260986328,0.00040030639502219856,-4.558638572692871,-4.558638572692871
788,49,0.002298245206475258,-0.013135194778442383,0.001543343998491764,-3.3988561630249023,-3.3988561630249023
789,24,-0.028185175731778145,-0.03124380111694336,0.00030586260254494846,-3.4558472633361816,-3.4558472633361816
789,49,-0.03272370621562004,-0.035770416259765625,0.0003046710044145584,-4.748065948486328,-4.748065948486328
790,24,0.04910886660218239,0.04384112358093262,0.0005267743254080415,-3.950301170349121,-3.950301170349121
790,49,0.029743816703557968,0.02646493911743164,0.0003278876538388431,-3.6924281120300293,-3.6924281120300293
791,24,0.015962861478328705,0.005820751190185547,0.001014211098663509,-4.418148517608643,-4.418148517608643
791,49,0.05905276536941528,0.049826860427856445,0.0009225904941558838,-3.7662782669067383,-3.7662782669067383
792,24,0.02206486463546753,0.01578998565673828,0.0006274878978729248,-3.8700966835021973,-3.8700966835021973
792,49,-0.052569445222616196,-0.05565786361694336,0.00030884184525348246,-4.45012092590332,-4.45012092590332
793,24,0.0029485831037163734,-0.00012063980102539062,0.0003069223021157086,-4.601426124572754,-4.601426124572754
793,49,0.02244943380355835,0.0173799991607666,0.0005069435574114323,-3.8720951080322266,-3.8720951080322266
794,24,0.07372500747442245,0.07029056549072266,0.0003434440295677632,-3.971221446990967,-3.971221446990967
794,49,-0.04354440048336983,-0.04672527313232422,0.00031808740459382534,-4.590580940246582,-4.590580940246582
795,24,-0.018109865486621857,-0.025589704513549805,0.0007479838095605373,-3.014974594116211,-3.014974594116211
795,49,0.10029423236846924,0.09673953056335449,0.00035546996514312923,-3.7497506141662598,-3.7497506141662598
796,24,0.0005090655758976936,-0.00404810905456543,0.0004557174688670784,-3.537459135055542,-3.537459135055542
796,49,0.07088300585746765,0.06786394119262695,0.0003019067517016083,-3.261592388153076,-3.261592388153076
797,24,-0.021498333662748337,-0.03975963592529297,0.0018261303193867207,-2.6536684036254883,-2.6536684036254883
797,49,0.09420868009328842,0.0916748046875,0.0002533872320782393,-4.195838928222656,-4.195838928222656
798,24,-0.06381170451641083,-0.0671091079711914,0.0003297401708550751,-4.6785078048706055,-4.6785078048706055
